Model,Region,MAE,RMSE,R2,MAPE
Ensemble,BRPL,180.24,256.02,0.7874,9.81
LightGBM,BRPL,181.4,259.21,0.7821,9.86
Ridge,BRPL,258.32,326.87,0.6535,15.81
XGBoost,BRPL,183.84,263.1,0.7755,10.14
Ensemble,BYPL,79.79,116.46,0.8424,8.94
LightGBM,BYPL,80.84,117.42,0.8398,9.13
Ridge,BYPL,122.6,156.88,0.714,15.32
XGBoost,BYPL,81.69,120.01,0.8326,9.24
Ensemble,DELHI,377.99,534.85,0.8239,8.79
LightGBM,DELHI,383.11,542.7,0.8187,8.93
Ridge,DELHI,546.5,699.25,0.699,14.05
XGBoost,DELHI,386.27,550.79,0.8132,9.07
Ensemble,MES,2.65,3.57,0.7948,9.3
LightGBM,MES,2.7,3.65,0.7856,9.53
Ridge,MES,4.15,5.27,0.5523,15.69
XGBoost,MES,2.76,3.75,0.7733,9.82
Ensemble,NDMC,18.49,25.54,0.8509,11.78
LightGBM,NDMC,18.78,25.87,0.847,12.18
Ridge,NDMC,24.34,31.85,0.7681,14.93
XGBoost,NDMC,18.82,26.17,0.8434,11.93
Ensemble,NDPL,115.03,157.6,0.8111,9.1
LightGBM,NDPL,116.3,159.14,0.8074,9.24
Ridge,NDPL,157.0,202.76,0.6874,13.11
XGBoost,NDPL,118.72,164.23,0.7949,9.54
